heading_deg,speed_knots,pressure_Pa,altitude_ft,roll_deg,pitch_deg
257.8242871693111,81.49026464738907,1000.6650857168037,79.63203825754931,13.400747533766225,6.705027241684165
264.25256249307796,81.62357271292825,1000.7234557639412,81.39747775286855,14.597110699217097,7.304572464592556
270.5460516897864,81.75687626854443,1000.7815364384192,83.1816148636151,15.792825106596538,7.9040365256604606
276.6946865192519,81.89017494394987,1000.8393045087422,84.98442104363176,16.987837613237545,8.50341276418162
282.68863047737767,82.02346836887058,1000.8967368684522,86.80586744805646,18.18209510766987,9.102694520426217
288.51829453248763,82.15675617304711,1000.9538105453712,88.64592493378882,19.37554451197923,9.701875135714236
294.1743524656723,82.29003798623566,1001.0105027107893,90.50456405994692,20.568132784166327,10.30094795248945
299.64775579081606,82.42331343820892,1001.0667906885964,92.38175508834206,21.759806920503,10.899906314392751
304.92974823018767,82.55658215875766,1001.1226519643517,94.27746798396197,22.950513957893,11.498743566338673
310.0118797226419,82.68984377769094,1001.1780641942896,96.19167241543687,24.140200976218285,12.097453054585486
314.8860199419355,82.82309792483767,1001.2330052142573,98.12433775554041,25.328815100696094,12.69602812681171
319.5443713034714,82.95634423004753,1001.2874530485791,100.07543308166646,26.51630350422766,13.294462132189365
323.9794814387936,83.089582323192,1001.3413859188472,102.04492717632957,27.70261340974608,13.89274842145788
328.1842551178045,83.22281183416533,1001.3947822526327,104.03278852767016,28.887692092561934,14.490880346997976
332.1519655995819,83.3560323928855,1001.4476206921141,106.03898532994685,30.07148688270536,15.088851262904882
335.87626539374935,83.48924362929576,1001.4998801026198,108.06348548405208,31.25394516727197,15.686654525064741
339.35119641512193,83.62244517336485,1001.5515395810828,110.10625659803009,32.43501439275358,16.284283491224596
342.57119951533895,83.75563665508857,1001.6025784644002,112.16726598758305,33.61464206737906,16.881731521068748
345.53112337633337,83.88881770449066,1001.6529763376992,114.24648067660814,34.79277576344592,17.4789919762919
348.22623275135277,84.02198795162384,1001.7027130425026,116.34386739771321,35.96936311965048,18.076058220672923
350.65221604031547,84.15514702657087,1001.7517686847915,118.45939259275315,37.14435184341505,18.67292362014857
352.80519218748157,84.28829455944535,1001.8001236429631,120.59302241337423,38.317689713210726,19.269581542886577
354.68171689028895,84.42143018039339,1001.8477585756789,122.7447227215423,39.48932458088338,19.866025359361878
356.278788109515,84.55455351959378,1001.8946544296008,124.91445909009713,40.659204373963846,20.462248442426457
357.5938508719039,84.68766420725953,1001.9407924470125,127.1021968033067,41.82727709798722,21.058244167385528
358.62480135756505,84.82076187363884,1001.9861541733225,129.30790085741,42.99349083880249,21.6540059120705
359.369990265645,84.95384614901604,1002.0307214644447,131.53153596119387,44.1577937648798,22.249527056912555
359.828225452858,85.0869166637127,1002.0744764940571,133.77306653654136,45.320134129614104,22.84480098501622
359.99877384065496,85.2199730480884,1002.1174017607312,136.0324567190096,46.48046027362372,23.43982108223222
359.8813625879974,85.35301493254246,1002.1594800949326,138.30967035840786,47.638720627051285,24.03458073723354
359.4761795278429,85.48604194751407,1002.2006946658888,140.6046710193641,48.7948637118483,24.629073341585045
358.7838728666543,85.61905372348377,1002.2410289883209,142.9174219819149,49.94883814406796,25.223292289819476
357.80555014740355,85.75204989097452,1002.2804669290375,145.24788624209828,51.10059263614767,25.81723097951018
356.54277647774427,85.88503008055261,1002.3189927133884,147.5960265125318,52.250075999188496,26.410882811344507
354.9975720261732,86.01799392282871,1002.3565909315734,149.9618052230253,53.397237145230186,27.004241189197085
353.1724087901822,86.15094104845875,1002.3932465448066,152.34518452116777,54.54202508952052,27.59729952020253
351.07020664160365,86.28387108814552,1002.4289448913314,154.74612627293914,55.6843889527862,28.190051214831193
348.69432865543286,86.41678367263887,1002.4636716922852,157.16459206332684,56.82427796348677,28.782489686958606
346.0485757296141,86.54967843273727,1002.4974130574105,159.60054319692767,57.96164146007609,29.374608353941163
343.1371805044346,86.68255499928866,1002.5301554906113,162.05394069857334,59.096428893252615,29.966400636688665
339.96480059119483,86.81541300319157,1002.5618858953508,164.5247453139607,60.22858982820612,30.557859959737385
336.53651112100874,86.94825207539608,1002.5925915798902,167.01291751026383,61.35807394685919,31.148979751323157
332.8577966257035,87.0810718469047,1002.622260262365,169.51841747678532,62.4848310501024,31.73975344345375
328.9345422637267,87.21387194877401,1002.650880075698,172.04120512557688,63.60881106003013,32.33017447198436
324.7730244051302,87.34665201211476,1002.6784395723452,174.5812400920879,64.72996402215911,32.920236276686786
320.3799005907564,87.47941166809355,1002.7049277288755,177.13848173581732,65.84824010765333,33.509932301324824
315.762198881546,87.61215054793361,1002.7303339503795,179.71288914095135,66.9635896155375,34.09925599372649
310.9273066151827,87.74486828291593,1002.7546480747073,182.30442111702405,68.07596297490602,34.688200805856816
305.8829585879114,87.87756450438009,1002.7778603765335,184.91303619958353,69.18531074712482,35.27676019388999
300.6372246804911,88.01023884372582,1002.7999615712466,187.53869265083995,70.29158362803344,35.86492761828457
295.1984969481506,88.14289093241325,1002.8209428186635,190.18134846035036,71.3947324501292,36.45269654385237
289.5754761950696,88.27552040196444,1002.8407957265651,192.84096134567585,72.49470818475714,37.0400604398336
283.77715805492335,88.40812688396429,1002.8595123540528,195.51748875306475,73.59146194428794,37.627012779968794
277.8128185998354,88.54071001006152,1002.8770852147252,198.2108878581405,74.68494498429057,38.213547042571314
271.6919995006181,88.67326941196977,1002.8935072796723,200.9211155665721,75.77510870569881,38.79965671059984
265.4244927621078,88.80580472146843,1002.9087719802872,203.648128514772,76.86190465696998,39.38533527173013
259.020325058107,88.93831557040421,1002.922873210893,206.39188307059612,77.94528453624307,39.97057621842989
252.48974169077445,89.07080159069139,1002.9358053311856,209.15233533402488,79.02520019347833,40.55537304802733
245.84319020038998,89.20326241431331,1002.9475631684894,211.929441137886,80.10160363260214,41.139719262785924
239.09130365149258,89.33569767332334,1002.9581420198259,214.7231560485434,81.1744470136388,41.72360836997595
232.24488362221564,89.46810699984583,1002.9675376537961,217.53343536661578,82.24368265483689,42.30703388194668
225.31488292412382,89.60049002607718,1002.9757463122712,220.3602341276985,83.30926303478836,42.88998931619842
218.3123880800228,89.73284638428672,1002.9827647118975,223.20350710307002,84.37114079453949,43.47246819545394
211.2486015878573,89.86517570681825,1002.9885900454088,226.06320880042006,85.4292687397002,44.05446404773295
204.134823999164,89.99747762609027,1002.9932199827492,228.939293464588,86.48359984253491,44.63597040642021
196.98243584057008,90.12975177459755,1002.9966526720057,231.83171507827535,87.53408724405702,45.216980810339955
189.80287940734746,90.26199778491196,1002.9988867401481,234.74042736280296,88.58068425611049,45.797488803827
182.6076404582425,90.39421528968356,1002.9999212935791,237.6653837788341,89.62334436344486,46.3774879367985
175.40822984068154,90.5264039216416,1002.999755918491,240.60653752712562,90.66202122578254,46.956971764825624
168.21616507583988,90.65856331359538,1002.9983906810319,243.5638415492856,91.69666867987726,47.5359338492045
161.04295193313635,90.79069309843584,1002.9958261272783,246.5372485285102,92.72724074157031,48.11436775703027
153.90006602337505,90.92279290913572,1002.9920632830175,249.52671089034845,93.75369160782745,48.69226706126486
146.79893444028744,91.05486237875124,1002.9871036533373,252.53218080347176,94.77597565877913,49.26962534081083
139.75091747958913,91.18690114042279,1002.9809492220232,255.55361018042026,95.79404745974696,49.846436180582124
132.7672904649005,91.31890882737616,1002.9736024507657,258.5909506783936,96.80786176326288,50.42269317157535
125.85922570969413,91.4508850729234,1002.9650662781755,261.6441537000061,97.81737351108032,50.99838991094097
119.03777464394608,91.58282951046375,1002.9553441186077,264.71317039407177,98.82253783617556,51.57352000205387
112.31385013417693,91.71474177348529,1002.9444398607966,267.7979516563944,99.82331006474622,52.148077054586835
105.69820902525132,91.84662149556499,1002.9323578662998,270.89844813053423,100.81964571819026,52.72205468457793
99.20143493169121,91.97846831037037,1002.9191029677539,274.01461020861916,101.81150051508703,53.29544651450381
92.83392130612326,92.11028185166037,1002.904680466942,277.1463880321197,102.79883037316446,53.868246173350066
86.60585481203601,92.24206175328635,1002.8890961326717,280.29373149265484,103.78159141125798,54.440447296681924
80.527199027219,92.37380764919295,1002.8723561984691,283.4565902328018,104.75973995126002,55.012043526714415
74.60767850422612,92.50551917341976,1002.8544673600848,286.6349136468855,105.73323252006516,55.5830285123854
68.85676321313856,92.63719596010134,1002.8354367728155,289.8286508817961,106.70202585149627,56.15339590942254
63.28365339160921,92.76883764346893,1002.8152720486423,293.0377508378119,107.6660768882314,56.72313938041617
57.89726482649414,92.90044385785129,1002.7939812531862,296.26216216939633,108.62534278371652,57.29225259488915
52.7062145904698,93.03201423767565,1002.7715729024814,299.50183328604237,109.5797809040697,57.86072922936716
47.71880725653415,93.16354841746886,1002.7480559595693,302.75671235307857,110.52934882997606,58.42856296744901
42.943021612505476,93.29504603185812,1002.7234398309138,306.02674729250646,111.47400435857196,58.99574749987618
38.38649789664066,93.42650671557264,1002.6977343626379,309.3118857838424,112.41370550532477,59.56227652460535
34.05652557486556,93.55793010344381,1002.6709498365863,312.61207526493797,113.34841050589272,60.12814374687481
29.960031679223505,93.68931583040674,1002.6430969662122,315.9272629328286,114.27807781798523,60.69334287927679
26.103569726080735,93.82066353150117,1002.6141868922924,319.2573957445885,115.2026661232081,61.257867641826756
22.49330923188333,93.95197284187246,1002.5842311784711,322.6024204181575,116.12213432890002,61.82171176203314
19.13502584328444,94.08324339677259,1002.5532418066344,325.96228343321843,117.03644156995868,62.38486897496709
16.034092097300658,94.2144748315611,1002.5212311721178,329.33693103203166,117.94554721065627,62.94733302333142
13.195468826433313,94.34566678170658,1002.4882120787482,332.72630922030464,118.84941084644923,63.50909765753259
10.623697222378553,94.47681888278689,1002.454197733723,336.1303637680645,119.74799230576825,64.0701566357465
8.32289157108022,94.60793077049073,1002.4192017423264,339.5490402105082,120.64125165180745,64.63050372399029
6.296732670771945,94.73900208061848,1002.3832381024886,342.9822838488826,121.52914918429853,65.19013269619096
4.548461943472205,94.87003244908325,1002.3463211991858,346.4300397513688,122.41164544127507,65.74903733425457
3.0808762493952884,95.0010215119119,1002.3084657986872,349.8922527539397,123.28870120082648,66.30721142813533
1.8963234125861277,95.13196890524586,1002.2696870426481,353.3688674612673,124.16027748284021,66.86464877590404
0.9966984648935409,95.26287426534273,1002.2300004420542,356.8598282475874,125.02633555073797,67.42134318381929
0.383440614321529,95.39373722857646,1002.1894218710164,360.36507925759884,125.88683691319167,67.9772884663928
0.057530942611435876,95.5245574314389,1002.1479675604221,363.8845644073664,126.74174332583799,68.53247844646047
0.019490835713327215,95.65533451054065,1002.1056540914428,367.41822738519966,127.59101679297707,69.08690695525048
0.2693811496841363,95.78606810261219,1002.062498388902,370.9660116525631,128.4346195692613,69.64056783245177
0.8068021133276488,95.9167578445047,1002.0185177145052,374.5278604449908,129.27251416137278,70.19345492628247
1.6308939677472267,96.04740337319106,1001.9737296599358,378.1037167729713,130.10466332968895,70.7455620935578
2.740338341772116,96.1780043257674,1001.9281521398184,381.6935234228862,130.93103008994106,71.2968831997605
4.133360361070572,96.30856033945325,1001.8818033845536,385.29722295790236,131.7515777148527,71.84741211910561
5.807731487577826,96.43907105159307,1001.8347019330251,388.9147577189011,132.56626973577556,72.39714273461078
7.760773084669836,96.56953609965723,1001.7868666251859,392.54606982540975,133.37506994430953,72.94606893816373
9.989360702414501,96.69995512124285,1001.7383165945213,396.19110117650894,134.17794239391182,73.49418463059007
12.489929076036503,96.830327754075,1001.689071260396,399.84979345177146,134.97485140149453,74.04148372172105
15.258477829561144,96.96065363600741,1001.6391503202872,403.5220881122053,135.76576154901,74.58796013046074
18.290577875570534,97.09093240502408,1001.5885737419054,407.20792640116804,136.55063768502788,75.13360778485583
21.581378500813173,97.22116369923951,1001.5373617552075,410.90724934533205,137.32944492629278,75.6784206221596
25.1256151262794,97.35134715690019,1001.4855348443054,414.6199977556058,138.10214865927767,76.22239258890173
28.917617729441957,97.48148241638548,1001.4331137392725,418.346112228091,138.86871454172166,76.76551764095481
32.9513199150484,97.61156911620861,1001.3801194078517,422.0855331450417,139.62910850415616,77.30778974360166
37.220268620072744,97.74160689501763,1001.3265730470692,425.83820067579995,140.3832967514183,77.84920287160168
41.717634437259505,97.87159539159681,1001.2724960747553,429.60405477776203,141.13124576415615,78.38975100926018
46.43622254068222,98.00153424486695,1001.2179101209778,433.38303519734916,141.87292230031372,78.92942815049172
51.36848419594665,98.13142309388687,1001.1628370193905,437.1750814709486,142.60829339661146,79.46822829888917
56.50652883657811,98.2612615778543,1001.1072987984998,440.9801329259076,143.3373263700106,80.00614546778976
61.84213668720243,98.39104933610687,1001.0513176728534,444.7981286814809,144.05998881916565,80.54317368034161
67.36677191345294,98.52078600812311,1000.9949160341553,448.62900764981407,144.77624862586453,81.07930696957007
73.0715962775093,98.65047123352332,1000.9381164423089,452.4727085369324,145.48607395645516,81.61453937844358
78.94748327733714,98.78010465207113,1000.8809416163937,456.32916984370024,146.18943326326342,82.14886495994197
84.98503274720912,98.90968590367365,1000.8234144255775,460.19832986681547,146.88629528599074,82.68227777711931
91.17458589590707,99.03921462838302,1000.7655578799698,464.08012669980724,147.57662905310633,83.214771903172
97.50624075875157,99.16869046639735,1000.7073951214177,467.9744982340021,148.2604038832231,83.74634142150408
103.969868038661,99.29811305806159,1000.6489494142485,471.8813821595454,148.93758938646113,84.27698042579308
110.55512731081227,99.42748204386864,1000.5902441359663,475.80071596637436,149.6081554657984,84.80668302005552
117.25148356514069,99.55679706446014,1000.5313027678995,479.7324369452281,150.27207231840777,85.33544331871187
124.04822406013815,99.68605776062806,1000.4721488858095,483.6764821886619,150.92931043698425,85.86325544665428
130.93447546089723,99.81526377331485,1000.4128061504604,487.6327885920323,151.57984061105228,86.39011353930844
137.89922123415533,99.94441474361503,1000.3532982981552,491.60129285451796,152.22363392826674,86.91601174270096
144.93131927242823,100.07351031277597,1000.2936491312412,495.58193148014243,152.86066177569725,87.44094421352386
152.01951971894573,100.20255012219893,1000.23388250859,499.57464077876534,153.49089584109998,87.96490511919954
159.15248296505203,100.3315338134401,1000.1740223360538,503.5793568671303,154.1143081141757,88.48788863794556
166.3187977911913,100.46046102821141,1000.1140925569034,507.5960156698617,154.7308708878143,89.00988895883874
173.50699962235362,100.58933140838204,1000.0541171422516,511.62455292050083,155.3405567593286,89.530900281882
180.70558886903083,100.71814459597866,999.9941200814642,515.664904162545,155.94333863166844,90.05091681806546
187.9030493240352,100.84690023318693,999.934125372566,519.7170047504567,156.53918971462764,90.56993278943294
195.08786658600488,100.97559796235242,999.8741570126404,523.7807898507093,157.12808352603392,91.08794242914567
202.2485464800203,101.1042374259815,999.8142389882319,527.8561944428353,157.70999389292592,91.6049399815463
209.37363344577116,101.2328182667424,999.7543952657512,531.943153320441,158.28489495271648,92.12091970222289
216.45172886403964,101.3613401274661,999.6946497818897,536.0416010922785,158.85276115434138,92.63587585807223
223.47150929208976,101.48980265114773,999.635026434044,540.1514721832673,159.4135672593975,93.14980272736562
230.42174457869987,101.61820548094694,999.5755490707585,544.2727008355542,159.96728834326075,93.66269459980926
237.29131583003945,101.74654826018927,999.5162414821854,548.405221109576,160.5138997961963,94.17454577660983
244.06923319755623,101.87483063236708,999.4571273905694,552.5489668850928,161.05337732445182,94.68535057053734
250.74465345932157,102.00305224114054,999.398230440759,556.7038718622565,161.58569695133704,95.19510330598817
257.3068973669493,102.13121273033845,999.3395741907489,560.869869562684,162.11083501828895,95.70379831904778
263.7454667300483,102.2593117439598,999.2811821022567,565.0468933304932,162.6287681859255,96.21142995755564
270.050061211117,102.38734892617396,999.2230775313396,569.2348763334007,163.13947343507948,96.71799258116494
276.210594803912,102.51532392132216,999.1652837190512,573.4337515637637,163.64292806782385,97.22348056140724
282.21721196885284,102.6432363739184,999.1078237821457,577.6434518396646,164.13910970848005,97.72788828175467
288.0603033998108,102.77108592865038,999.050720703832,581.8639098059962,164.6279963046124,98.23121013768215
293.73052139697245,102.89887223038053,998.9939973245796,586.0950579355174,165.1095661280082,98.73344053672986
299.21879482111615,103.02659492414685,998.9376763329843,590.3368285299446,165.58379777564295,99.23457389856462
304.5163436055249,103.15425365516442,998.8817802566917,594.5891537210462,166.05067017063365,99.73460465504418
309.6146928022423,103.28184806882564,998.8263314533871,598.8519654717024,166.51016256317234,100.23352725027587
314.5056861401356,103.40937781070163,998.7713521018522,603.1251955770236,166.96225453145064,100.73133614068043
319.181499073214,103.53684252654318,998.7168641930951,607.4087756654158,167.40692598256652,101.22802579505311
323.6346512982515,103.66424186228176,998.6628895215523,611.7026371996848,167.84415715341763,101.72359069462503
327.8580187216305,103.79157546403037,998.6094496763732,616.0067114781455,168.27392861157944,102.21802533312469
331.8448448564225,103.91884297808453,998.5565660327829,620.3209296356972,168.69622125616854,102.71132421683839
335.58875163128334,104.04604405092371,998.504259743534,624.6452226449379,169.11101631869337,103.2034818646736
339.08374959402585,104.17317832921154,998.4525517304448,628.9795213172793,169.5182953638856,103.6944928082165
342.32424749347945,104.30024545979732,998.4014626760311,633.3237563040271,169.91804029052147,104.18435159179504
345.30506122426914,104.4272450897169,998.3510130152333,637.6778580975223,170.31023333222552,104.67305277253882
348.02142212029503,104.55417686619361,998.3012229272433,642.0417570322251,170.69485705826048,105.16059092043982
350.4689845835906,104.68104043663925,998.2521123274323,646.4153832858417,171.07189437430185,105.64696061841248
352.6438330363294,104.80783544865497,998.2037008593855,650.7986668804531,171.44132852319723,106.13215646235354
354.5424881849274,104.93456155003277,998.1560078870447,655.1915376836115,171.80314308571272,106.6161730612041
356.1619125861771,105.0612183887556,998.1090524869627,659.5939254094737,172.15732198126028,107.0990050370064
357.4995155064907,105.18780561299906,998.0628534406737,664.0057596199381,172.50384946861394,107.58064702496571
358.5531570665395,105.31432287113198,998.0174292271801,668.4269697257434,172.84271014660908,108.06109367350929
359.3211516645903,105.44076981171764,997.9727980155617,672.8574849876302,173.17388895482694,108.54033964434602
359.8022706731157,105.56714608351464,997.9289776577082,677.2972345174447,173.49737117426386,109.0183796125256
359.9957444043368,105.69345133547773,997.8859856811782,681.7461472792854,173.8131424279852,109.49520826649723
359.9012633415549,105.8196852167593,997.8438392821893,686.2041520906508,174.12118868176572,109.97082030817069
359.51897863431634,105.94584737670965,997.8025553187391,690.6711776235552,174.42149624471114,110.44521045297209
358.8495018566019,106.07193746487843,997.7621503038625,695.1471524056813,174.71405176986812,110.91837342990473
357.89390402844214,106.19795513101545,997.7226403990268,699.6320048215359,174.99884225481702,111.39030398160706
356.653713902514,106.32390002507172,997.6840414076671,704.1256631135683,175.27585504224982,111.86099686441113
355.13091551845594,106.44977179720041,997.6463687688654,708.6280553833495,175.5450778205327,112.33044684840091
353.32794502883735,106.57557009775765,997.6096375511746,713.1391095926954,175.80649862425287,112.79864871746973
351.2476868018318,106.70129457730405,997.5738624465924,717.6587535648307,176.06010583475154,113.26559726938046
348.8934688068317,106.82694488660493,997.5390577646834,722.1869149855564,176.30588818063862,113.73128731582014
346.2690572904295,106.95252067663169,997.5052374268565,726.7235214043824,176.5438347382947,114.19571368245973
343.3786507511992,107.0780215985628,997.4724149607958,731.2685002356985,176.77393493235644,114.658871209011
340.2268732230201,107.20344730378464,997.44060349505,735.8217787599488,176.9961785361864,115.12075474928405
336.81876687759893,107.32879744389246,997.4098157537815,740.3832841247656,177.2105556723274,115.58135917124375
333.15978395805473,107.45407167069175,997.3800640516761,744.9529433461687,177.4170568129425,116.04067935706891
329.2557780565221,107.57926963619849,997.351360289018,749.5306833097039,177.615672780237,116.49871020320617
325.11299474963926,107.70439099264064,997.3237159469295,754.1164307716256,177.80639474686726,116.9554466204286
320.738061606939,107.82943539245895,997.2971420827789,758.7101123600798,177.98921423633283,117.41088353389185
316.1379775881859,107.95440248830798,997.2716493257577,763.3116545762516,178.16412312335314,117.8650158831904
311.3201018465182,108.07929193305694,997.2472478726286,767.9209837955716,178.3311136342287,118.31783862241397
306.2921419553501,108.20410337979067,997.2239474836475,772.5380262688664,178.49017834718632,118.76934672020298
301.0621415779475,108.32883648181107,997.2017574786596,777.162708123551,178.64131019270974,119.21953515980634
295.6384675992256,108.45349089263723,997.1806867333706,781.7949553648225,178.78450245385272,119.66839893913448
290.0297967405687,108.57806626600699,997.1607436757981,786.4346938768199,178.91974876653842,120.11593307081668
284.2451016789066,108.70256225587772,997.141936282899,791.0818494238217,179.04704311984176,120.56213258225607
278.29363669231896,108.8269785164273,997.1242720773796,795.7363476514465,179.16637985625698,121.00699251568489
272.18492285521427,108.9513147020551,997.1077581246868,800.398114087814,179.27775367194872,121.45050792821958
265.92873280661814,109.07557046738276,997.0924010301815,805.0670741447686,179.38115961698782,121.89267389191521
259.5350751160078,109.19974546725572,997.0782069364966,809.743153119045,179.47659309557181,122.3334854938221
253.01417827178955,109.3238393567434,997.0651815210804,814.4262761934751,179.56404986622832,122.77293783603761
246.3764743178731,109.44785179114061,997.0533299939253,819.1163684381982,179.6435260420041,123.21102603576252
239.63258216459792,109.57178242596842,997.0426570954843,823.8133548118341,179.71501809063784,123.64774522535458
232.79329060079837,109.6956309169752,997.0331670947743,828.5171601626967,179.7785228347169,124.08309055238296
225.86954103401536,109.8193969201374,997.0248637876692,833.2277092300094,179.83403745181863,124.51705717968174
218.87240998654826,109.94308009166053,997.017750495381,837.944926645079,179.88155947463585,124.94964028540356
211.81309137545122,110.06668008798059,997.011830063132,842.6687369325361,179.92108679108657,125.38083506307481
204.7028786045743,110.19019656576415,997.007104859016,847.3990645115124,179.95261764440758,125.81063672164642
197.5531464975964,110.31362918191002,997.0035767730516,852.1358336968635,179.97615063323286,126.2390404855488
190.37533310070407,110.43697759354987,997.0012472164261,856.8789687003921,179.99168471165567,126.66604159474451
183.18092138412675,110.56024145804932,997.0001171209313,861.6283936320347,179.99921918927504,127.09163530478122
175.9814208718952,110.68342043300879,997.0001869385902,866.3840325010898,179.99875373122657,127.51581688684432
168.7883492290277,110.80651417626446,997.0014566414768,871.1458092174453,179.99028835819723,127.93858162780897
161.61321383569225,110.92952234588957,997.0039257217267,875.9136475927669,179.97382344642438,128.35992483029446
154.46749337791454,111.0524446001947,997.0075931917407,880.6874713417506,179.9493597276792,128.77984181271353
147.36261948409805,111.17528059772926,997.0124575845798,885.4672040833143,179.916898289234,129.19832790932622
140.30995843682703,111.2980299972822,997.0185169545517,890.2527693418317,179.8764405738141,129.61537847029135
133.32079298930978,111.42069245788306,997.0257688779893,895.0440905483692,179.8279883795335,130.03098886171807
126.40630431529996,111.5432676388027,997.0342104542198,899.8410910418856,179.77154385981515,130.44515446571702
119.57755412167378,111.6657551995549,997.0438383067252,904.6436940704712,179.70710952329495,130.85787068045323
112.84546695202816,111.78815479989632,997.054648584493,909.451822792588,179.63468823371062,131.26913292019483
106.22081270971346,111.9104660998282,997.0666369635561,914.265400278271,179.55428320977424,131.67893661536561
99.71418942834279,112.03268875959697,997.0797986487229,919.0843495103916,179.46589802502922,132.08727721259538
93.33600631716973,112.15482243969535,997.0941283754946,923.9085933858603,179.3695366076914,132.4941501747706
87.09646710854754,112.27686680086319,997.1096204121717,928.7380547168741,179.26520324047462,132.89955098108473
81.00555373418848,112.3988215040883,997.1262685621462,933.572656232163,179.15290256040032,133.30347512708818
75.07301035617431,112.52068621060799,997.1440661663797,938.4123205782018,179.03263955859117,133.70591812473984
69.30832777835124,112.6424605819091,997.1630061060681,943.2569703204599,178.90441958004973,134.10687550245459
63.72072826311894,112.7641442797296,997.1830808054881,948.1065279446532,178.76824832342066,134.50634280515456
58.31915077775173,112.88573696605927,997.2042822350274,952.9609158579548,178.6241318407374,134.9043155943183
53.11223669393574,113.00723830314074,997.226601914397,957.8200563902701,178.47207653715316,135.30078944802997
48.10831596347077,113.12864795347036,997.2500309160226,962.6838717954499,178.31208917065646,135.69575996102867
43.31539379206524,113.24996557979907,997.274559868616,967.5522842525475,178.1441768517708,136.08922274475677
38.74113783276508,113.37119084513378,997.3001789609234,972.4252158670756,177.96834704323786,136.48117342741043
34.39286591932196,113.49232341273762,997.3268779456492,977.3025886722282,177.78460755968703,136.8716076539857
30.2775343592032,113.61336294613128,997.3546461435557,982.1843246301404,177.59296656728736,137.26052108632848
26.401726805020758,113.73430910909391,997.3834724477338,987.0703456331494,177.3934325833847,137.64790940318247
22.771643722071417,113.85516156566406,997.4133453280461,991.9605735050146,177.18601447612332,138.03376830023703
19.393092468901244,113.97591998014052,997.444252835739,996.8549300022033,176.97072146405162,138.41809349017498
16.27147800680143,114.09658401708319,997.4761826082215,1001.7533368151117,176.74756311571267,138.80088070272004
13.411794253006349,114.21715334131453,997.5091218740102,1006.6557155693306,176.5165493492181,139.18212568468564
10.818616091480607,114.33762761791971,997.543057457838,1011.5619878269134,176.27769043180865,139.56182420002006
8.496092054108146,114.45800651224802,997.577975785924,1016.4720750876044,176.03099697939686,139.93997202985472
6.447937683896839,114.57828968991373,997.6138628914023,1021.3858987901076,175.77647995609559,140.31656497255096
4.677429590926181,114.698476816797,997.6507044199093,1026.3033803133576,175.5141506737306,140.69159884374668
3.187400210458634,114.81856755904474,997.6884856353248,1031.2244409777459,175.24402079133796,141.06506947640267
1.9802332716426747,114.93856158307152,997.7271914256664,1036.1490020464157,174.96610231464604,141.43697272084867
1.0578599840675906,115.05845855556095,997.7668063091342,1041.0769847264905,174.6804075955408,141.80730444483112
0.4217559482316915,115.17825814346581,997.8073144403025,1046.0083101703485,174.38694933151857,142.1760605335564
0.07293879489552069,115.29796001400956,997.8486996164595,1050.9428994768962,174.08574056512057,142.54323688973847
0.011966557095234975,115.41756383468709,997.8909452840862,1055.8806736928059,173.7767946833535,142.90882943364383
0.23893677740403518,115.53706927326563,997.9340345454789,1060.8215538137906,173.4601254170946,143.27283410313683
0.7534863518877728,115.65647599778569,997.9779501655077,1065.765460785883,173.13574684048132,143.6352468537249
1.55479211099194,115.7757836765619,998.0226745785099,1070.7123155066683,172.80367337028628,143.99606365860308
2.641572136436281,115.89499197818436,998.0681898953167,1075.6620388265849,172.46391976527497,144.3552805087002
4.012087812017228,116.01410057151887,998.1144779104083,1080.6145515501612,172.11650112555208,144.71289341272126
5.664146605011098,116.13310912570826,998.1615201091956,1085.5697744372947,171.76143289188883,145.06889839719318
7.595105573774106,116.25201731017331,998.2092976754267,1090.5276282045336,171.39873084503714,145.42329150650875
9.801875595870086,116.3708247946136,998.2577914987118,1095.4880335263192,171.02841110502828,145.77606880297037
12.280926310012461,116.48953124900828,998.3069821821682,1100.4509110362678,170.6504901304569,146.12722636683355
15.028291763901564,116.6081363436175,998.3568500501787,1105.4161813284538,170.2649847177476,146.47676029635196
18.039576758881253,116.72663974898265,998.4073751562606,1110.3837649586496,169.87191200041133,146.82466670781847
21.30996388132789,116.84504113592767,998.4585372910452,1115.3535824456321,169.4712894482819,147.17094173560986
24.834221209500242,116.96334017555989,998.510315990361,1120.3255542724232,169.0631348667401,147.51558153222945
28.606710683470254,117.08153653927096,998.5626905434184,1125.2996008875748,168.64746639592244,147.8585822683496
32.62139712482849,117.1996298987377,998.6156400010946,1130.2756427064567,168.22430250991465,148.1999401328547
36.87185789170093,117.31761992592295,998.6691431843124,1135.2536001125009,167.79366201593143,148.53965133288258
41.351293153565166,117.43550629307698,998.723178692512,1140.233393458491,167.35556405347847,148.87771209386867
46.05253676957682,117.55328867273761,998.7777249122105,1145.2149430678485,166.9100280935047,149.21411865958538
50.96806775282249,117.67096673773162,998.8327600256474,1150.1981692358772,166.45707393753491,149.54886729218543
56.090022302312306,117.78854016117558,998.888262019511,1155.1829922310733,165.99672171679046,149.88195427224304
61.41020638340696,117.90600861647671,998.9442086937438,1160.169332296371,165.52899189129423,150.21337589879516
66.92010883648163,118.02337177733386,999.0005776704221,1165.1571096504313,165.05390524896143,150.5431284893827
72.61091499298634,118.14062931773816,999.0573464027067,1170.1462444889314,164.57148290467632,150.87120838009102
